site,block,plot,subplot,taxa,cover,Date,Note_Cover,,
Slieve Carran,1,1,A,Achillea millefolium,3,30/07/2019,,,
Slieve Carran,1,1,A,Agrostis capillaris,10,30/07/2019,,,
Slieve Carran,1,1,A,Anthoxanthum odoratum,8,30/07/2019,,,
Slieve Carran,1,1,A,Briza media,2,30/07/2019,,, 
Slieve Carran,1,1,A,Bryophytes,1,30/07/2019,,,
Slieve Carran,1,1,A,Carex caryophyllea,1,30/07/2019,,,
Slieve Carran,1,1,A,Carex flacca,20,30/07/2019,,,
Slieve Carran,1,1,A,Carex panicea,1,30/07/2019,,,
Slieve Carran,1,1,A,Centaurea nigra,25,30/07/2019,,,
Slieve Carran,1,1,A,Corylus avellana,2,30/07/2019,,,
Slieve Carran,1,1,A,Dactylis glomerata,15,30/07/2019,,,
Slieve Carran,1,1,A,Euphrasia species,1,30/07/2019,,,
Slieve Carran,1,1,A,Festuca rubra,4,30/07/2019,,,
Slieve Carran,1,1,A,Galium verum,1,30/07/2019,,,
Slieve Carran,1,1,A,Helictotrichon pubescens,1,30/07/2019,,,
Slieve Carran,1,1,A,Holcus lanatus,2,30/07/2019,,,
Slieve Carran,1,1,A,Hypochaeris  radicata,3,30/07/2019,,,
Slieve Carran,1,1,A,Koeleria macrantha,1,30/07/2019,,,
Slieve Carran,1,1,A,Lathyrus linifolius,3,30/07/2019,,,
Slieve Carran,1,1,A,Lathyrus pratensis,1,30/07/2019,,,
Slieve Carran,1,1,A,Litter,23,30/07/2019,,,
Slieve Carran,1,1,A,Lotus  corniculatus,4,30/07/2019,,,
Slieve Carran,1,1,A,Plantago lanceolata,10,30/07/2019,,,
Slieve Carran,1,1,A,Potentilla erecta,5,30/07/2019,,,
Slieve Carran,1,1,A,Prunella vulgaris,2,30/07/2019,,,
Slieve Carran,1,1,A,Pteridium aquilinum,15,30/07/2019,,,
Slieve Carran,1,1,A,Rosa spinosissima,1,30/07/2019,,,
Slieve Carran,1,1,A,Succisa pratensis,10,30/07/2019,,,
Slieve Carran,1,1,A,Trifolium pratense,3,30/07/2019,,,
Slieve Carran,1,1,A,Trifolium repens,2,30/07/2019,,,
Slieve Carran,1,1,A,Vicia cracca,3,30/07/2019,,,
Slieve Carran,1,2,B,Achillea millefolium,1,30/07/2019,,,
Slieve Carran,1,2,B,Agrostis capillaris,2,30/07/2019,,,
Slieve Carran,1,2,B,Cerastium fontanum,3,30/07/2019,,,
Slieve Carran,1,2,B,Dactylis glomerata,30,30/07/2019,,,
Slieve Carran,1,2,B,Holcus lanatus,70,30/07/2019,,,
Slieve Carran,1,2,B,Lathyrus pratensis,5,30/07/2019,,,
Slieve Carran,1,2,B,Litter,90,30/07/2019,,,
Slieve Carran,1,2,B,Plantago lanceolata,2,30/07/2019,,,
Slieve Carran,1,2,B,Potentilla erecta,1,30/07/2019,,,
Slieve Carran,1,2,B,Ranunculus acris,10,30/07/2019,,,
Slieve Carran,1,2,B,Ranunculus repens,5,30/07/2019,,,
Slieve Carran,1,2,B,Rumex acetosa,1,30/07/2019,,,
Slieve Carran,1,2,B,Trifolium pratense,2,30/07/2019,,,
Slieve Carran,1,2,B,Trifolium repens,2,30/07/2019,,,
Slieve Carran,1,3,D,Achillea millefolium,1,31/07/2019,,,
Slieve Carran,1,3,D,Agrostis capillaris,5,31/07/2019,,,
Slieve Carran,1,3,D,Anthoxanthum odoratum,2,31/07/2019,,,
Slieve Carran,1,3,D,Bare Ground,20,31/07/2019,,,
Slieve Carran,1,3,D,Bryophytes,1,31/07/2019,,,
Slieve Carran,1,3,D,Carex flacca,1,31/07/2019,,,
Slieve Carran,1,3,D,Centaurea nigra,15,31/07/2019,,,
Slieve Carran,1,3,D,Dactylis glomerata,8,31/07/2019,,,
Slieve Carran,1,3,D,Euphrasia species,1,31/07/2019,,,
Slieve Carran,1,3,D,Galium verum,2,31/07/2019,,,
Slieve Carran,1,3,D,Helictotrichon pubescens,4,31/07/2019,,,
Slieve Carran,1,3,D,Holcus lanatus,1,31/07/2019,,,
Slieve Carran,1,3,D,Hypochaeris  radicata,35,31/07/2019,,,
Slieve Carran,1,3,D,Lathyrus pratensis,1,31/07/2019,,,
Slieve Carran,1,3,D,Litter,1,31/07/2019,,,
Slieve Carran,1,3,D,Plantago lanceolata,4,31/07/2019,,,
Slieve Carran,1,3,D,Potentilla erecta,4,31/07/2019,,,
Slieve Carran,1,3,D,Pteridium aquilinum,15,31/07/2019,,,
Slieve Carran,1,3,D,Ranunculus acris,1,31/07/2019,,,
Slieve Carran,1,3,D,Rumex acetosa,1,31/07/2019,,,
Slieve Carran,1,3,D,Thymus polytrichus,1,31/07/2019,,,
Slieve Carran,1,3,D,Trifolium pratense,2,31/07/2019,,,
Slieve Carran,1,3,D,Trifolium repens,1,31/07/2019,,,
Slieve Carran,1,3,D,Viola riviniana,1,31/07/2019,,,
Slieve Carran,1,4,D,Achillea millefolium,1,31/07/2019,,,
Slieve Carran,1,4,D,Agrostis stolonifera,1,31/07/2019,,,
Slieve Carran,1,4,D,Centaurea nigra,12,31/07/2019,,,
Slieve Carran,1,4,D,Cerastium fontanum,1,31/07/2019,,,
Slieve Carran,1,4,D,Dactylis glomerata,1,31/07/2019,,,
Slieve Carran,1,4,D,Holcus lanatus,100,31/07/2019,,,
Slieve Carran,1,4,D,Lathyrus pratensis,2,31/07/2019,,,
Slieve Carran,1,4,D,Leontodon autumnalis,1,31/07/2019,,,
Slieve Carran,1,4,D,Litter,100,31/07/2019,,,
Slieve Carran,1,4,D,Plantago lanceolata,1,31/07/2019,,,
Slieve Carran,1,4,D,Potentilla erecta,1,31/07/2019,,,
Slieve Carran,1,4,D,Ranunculus acris,2,31/07/2019,,,
Slieve Carran,1,4,D,Rumex acetosa,2,31/07/2019,,,
Slieve Carran,1,4,D,Trifolium pratense,3,31/07/2019,,,
Slieve Carran,1,4,D,Trifolium repens,1,31/07/2019,,,
Slieve Carran,1,5,A,Agrostis capillaris,15,31/07/2019,,,
Slieve Carran,1,5,A,Agrostis stolonifera,3,31/07/2019,,,
Slieve Carran,1,5,A,Anthoxanthum odoratum,5,31/07/2019,,,
Slieve Carran,1,5,A,Centaurea nigra,10,31/07/2019,,,
Slieve Carran,1,5,A,Dactylis glomerata,25,31/07/2019,,,
Slieve Carran,1,5,A,Festuca rubra,25,31/07/2019,,,
Slieve Carran,1,5,A,Galium verum,1,31/07/2019,,,
Slieve Carran,1,5,A,Helictotrichon pubescens,5,31/07/2019,,,
Slieve Carran,1,5,A,Holcus lanatus,15,31/07/2019,,,
Slieve Carran,1,5,A,Hypericum pulchrum,1,31/07/2019,,,
Slieve Carran,1,5,A,Lathyrus linifolius,1,31/07/2019,,,
Slieve Carran,1,5,A,Lathyrus pratensis,2,31/07/2019,,,
Slieve Carran,1,5,A,Litter,90,31/07/2019,,,
Slieve Carran,1,5,A,Lotus  corniculatus,1,31/07/2019,,,
Slieve Carran,1,5,A,Plantago lanceolata,1,31/07/2019,,,
Slieve Carran,1,5,A,Potentilla erecta,5,31/07/2019,,,
Slieve Carran,1,5,A,Ranunculus acris,5,31/07/2019,,,
Slieve Carran,1,5,A,Rumex acetosa,1,31/07/2019,,,
Slieve Carran,1,5,A,Vicia cracca,2,31/07/2019,,,
Slieve Carran,1,6,B,Dactylis glomerata,10,31/07/2019,,,
Slieve Carran,1,6,B,Holcus lanatus,100,31/07/2019,,,
Slieve Carran,1,6,B,Lathyrus pratensis,60,31/07/2019,,,
Slieve Carran,1,6,B,Litter,100,31/07/2019,,,
Slieve Carran,1,6,B,Poa pratensis,1,31/07/2019,,,
Slieve Carran,1,7,C,Agrostis capillaris,5,01/08/2019,,,
Slieve Carran,1,7,C,Centaurea nigra,28,01/08/2019,,,
Slieve Carran,1,7,C,Dactylis glomerata,20,01/08/2019,,,
Slieve Carran,1,7,C,Festuca rubra,3,01/08/2019,,,
Slieve Carran,1,7,C,Galium verum,2,01/08/2019,,,
Slieve Carran,1,7,C,Holcus lanatus,20,01/08/2019,,,
Slieve Carran,1,7,C,Lathyrus pratensis,50,01/08/2019,,,
Slieve Carran,1,7,C,Litter,100,01/08/2019,,,
Slieve Carran,1,7,C,Plantago lanceolata,3,01/08/2019,,,
Slieve Carran,1,7,C,Pteridium aquilinum,1,01/08/2019,,,
Slieve Carran,1,7,C,Ranunculus acris,2,01/08/2019,,,
Slieve Carran,1,7,C,Trifolium pratense,3,01/08/2019,,,
Slieve Carran,1,7,C,Trifolium repens,1,01/08/2019,,,
Slieve Carran,1,7,C,Vicia cracca,2,01/08/2019,,,
Slieve Carran,1,8,C,Agrostis capillaris,8,01/08/2019,,,
Slieve Carran,1,8,C,Agrostis stolonifera,7,01/08/2019,,,
Slieve Carran,1,8,C,Anthoxanthum odoratum,3,01/08/2019,,,
Slieve Carran,1,8,C,Carex flacca,5,01/08/2019,,,
Slieve Carran,1,8,C,Centaurea nigra,10,01/08/2019,,,
Slieve Carran,1,8,C,Cerastium fontanum,1,01/08/2019,,,
Slieve Carran,1,8,C,Dactylis glomerata,75,01/08/2019,,,
Slieve Carran,1,8,C,Festuca rubra,5,01/08/2019,,,
Slieve Carran,1,8,C,Galium verum,3,01/08/2019,,,
Slieve Carran,1,8,C,Helictotrichon pubescens,1,01/08/2019,,,
Slieve Carran,1,8,C,Holcus lanatus,3,01/08/2019,,,
Slieve Carran,1,8,C,Lathyrus linifolius,1,01/08/2019,,,
Slieve Carran,1,8,C,Litter,95,01/08/2019,,,
Slieve Carran,1,8,C,Lotus  corniculatus,2,01/08/2019,,,
Slieve Carran,1,8,C,Plantago lanceolata,8,01/08/2019,,,
Slieve Carran,1,8,C,Potentilla erecta,2,01/08/2019,,,
Slieve Carran,1,8,C,Pteridium aquilinum,1,01/08/2019,,,
Slieve Carran,1,8,C,Ranunculus acris,1,01/08/2019,,,
Slieve Carran,1,8,C,Rosa spinosissima,4,01/08/2019,,,
Slieve Carran,1,8,C,Rumex acetosa,2,01/08/2019,,,
Slieve Carran,1,8,C,Trifolium pratense,5,01/08/2019,,,
Slieve Carran,1,8,C,Trifolium repens,1,01/08/2019,,,
Slieve Carran,1,8,C,Vicia cracca,1,01/08/2019,,,
Slieve Carran,1,8,C,Viola riviniana,2,01/08/2019,,,
Slieve Carran,1,9,D,Achillea millefolium,1,31/07/2019,,,
Slieve Carran,1,9,D,Agrostis capillaris,3,31/07/2019,,,
Slieve Carran,1,9,D,Agrostis stolonifera,2,31/07/2019,,,
Slieve Carran,1,9,D,Anthoxanthum odoratum,5,31/07/2019,,,
Slieve Carran,1,9,D,Carex caryophyllea,1,31/07/2019,,,
Slieve Carran,1,9,D,Carex flacca,15,31/07/2019,,,
Slieve Carran,1,9,D,Centaurea nigra,15,31/07/2019,,,
Slieve Carran,1,9,D,Cerastium fontanum,1,31/07/2019,,,
Slieve Carran,1,9,D,Cynosurus cristatus,2,31/07/2019,,,
Slieve Carran,1,9,D,Dactylis glomerata,5,31/07/2019,,,
Slieve Carran,1,9,D,Euphrasia species,1,31/07/2019,,,
Slieve Carran,1,9,D,Festuca rubra,20,31/07/2019,,,
Slieve Carran,1,9,D,Galium verum,10,31/07/2019,,,
Slieve Carran,1,9,D,Helictotrichon pubescens,3,31/07/2019,,,
Slieve Carran,1,9,D,Holcus lanatus,5,31/07/2019,,,
Slieve Carran,1,9,D,Lathyrus linifolius,1,31/07/2019,,,
Slieve Carran,1,9,D,Lathyrus pratensis,1,31/07/2019,,,
Slieve Carran,1,9,D,Litter,75,31/07/2019,,,
Slieve Carran,1,9,D,Lotus  corniculatus,7,31/07/2019,,,
Slieve Carran,1,9,D,Luzula campestris,1,31/07/2019,,,
Slieve Carran,1,9,D,Plantago lanceolata,7,31/07/2019,,,
Slieve Carran,1,9,D,Potentilla erecta,5,31/07/2019,,,
Slieve Carran,1,9,D,Pteridium aquilinum,1,31/07/2019,,,
Slieve Carran,1,9,D,Ranunculus acris,5,31/07/2019,,,
Slieve Carran,1,9,D,Rhinanthus minor,2,31/07/2019,,,
Slieve Carran,1,9,D,Rosa spinosissima,5,31/07/2019,,,
Slieve Carran,1,9,D,Rumex acetosa,1,31/07/2019,,,
Slieve Carran,1,9,D,Succisa pratensis,1,31/07/2019,,,
Slieve Carran,1,9,D,Trifolium pratense,15,31/07/2019,,,
Slieve Carran,1,9,D,Trifolium repens,1,31/07/2019,,,
Slieve Carran,1,9,D,Vicia cracca,3,31/07/2019,,,
Slieve Carran,1,9,D,Viola riviniana,1,31/07/2019,,,
Slieve Carran,1,10,D,Agrostis stolonifera,1,31/07/2019,,,
Slieve Carran,1,10,D,Centaurea nigra,20,31/07/2019,,,
Slieve Carran,1,10,D,Cerastium fontanum,1,31/07/2019,,,
Slieve Carran,1,10,D,Dactylis glomerata,1,31/07/2019,,,
Slieve Carran,1,10,D,Holcus lanatus,60,31/07/2019,,,
Slieve Carran,1,10,D,Lathyrus pratensis,1,31/07/2019,,,
Slieve Carran,1,10,D,Litter,100,31/07/2019,,,
Slieve Carran,1,10,D,Plantago lanceolata,2,31/07/2019,,,
Slieve Carran,1,10,D,Poa pratensis,15,31/07/2019,,,
Slieve Carran,1,10,D,Pteridium aquilinum,1,31/07/2019,,,
Slieve Carran,1,10,D,Ranunculus acris,2,31/07/2019,,,
Slieve Carran,1,10,D,Ranunculus repens,30,31/07/2019,,,
Slieve Carran,1,10,D,Rumex acetosa,4,31/07/2019,,,
Slieve Carran,1,10,D,Trifolium pratense,10,31/07/2019,,,
Slieve Carran,1,10,D,Trifolium repens,1,31/07/2019,,,
Slieve Carran,2,11,A,Achillea millefolium,1,31/07/2019,,,
Slieve Carran,2,11,A,Agrostis capillaris,15,31/07/2019,,,
Slieve Carran,2,11,A,Anthoxanthum odoratum,1,31/07/2019,,,
Slieve Carran,2,11,A,Briza media,1,31/07/2019,,,
Slieve Carran,2,11,A,Carex flacca,1,31/07/2019,,,
Slieve Carran,2,11,A,Centaurea nigra,30,31/07/2019,,,
Slieve Carran,2,11,A,Dactylis glomerata,25,31/07/2019,,,
Slieve Carran,2,11,A,Festuca rubra,10,31/07/2019,,,
Slieve Carran,2,11,A,Galium verum,3,31/07/2019,,,
Slieve Carran,2,11,A,Holcus lanatus,5,31/07/2019,,,
Slieve Carran,2,11,A,Lathyrus linifolius,1,31/07/2019,,,
Slieve Carran,2,11,A,Lathyrus pratensis,2,31/07/2019,,,
Slieve Carran,2,11,A,Leontodon autumnalis,2,31/07/2019,,,
Slieve Carran,2,11,A,Litter,100,31/07/2019,,,
Slieve Carran,2,11,A,Lotus  corniculatus,2,31/07/2019,,,
Slieve Carran,2,11,A,Plantago lanceolata,15,31/07/2019,,,
Slieve Carran,2,11,A,Potentilla erecta,3,31/07/2019,,,
Slieve Carran,2,11,A,Pteridium aquilinum,1,31/07/2019,,,
Slieve Carran,2,11,A,Ranunculus repens,3,31/07/2019,,,
Slieve Carran,2,11,A,Trifolium medium,6,31/07/2019,,,
Slieve Carran,2,11,A,Trifolium pratense,2,31/07/2019,,,
Slieve Carran,2,11,A,Trifolium repens,2,31/07/2019,,,
Slieve Carran,2,11,A,Vicia cracca,2,31/07/2019,,,
Slieve Carran,2,11,A,Viola riviniana,3,31/07/2019,,,
Slieve Carran,2,12,C,Achillea millefolium,3,31/07/2019,,,
Slieve Carran,2,12,C,Agrostis capillaris,20,31/07/2019,,,
Slieve Carran,2,12,C,Anthoxanthum odoratum,5,31/07/2019,,,
Slieve Carran,2,12,C,Bare Ground,1,31/07/2019,,,
Slieve Carran,2,12,C,Carex flacca,1,31/07/2019,,,
Slieve Carran,2,12,C,Carex panicea,1,31/07/2019,,,
Slieve Carran,2,12,C,Centaurea nigra,35,31/07/2019,,,
Slieve Carran,2,12,C,Dactylis glomerata,25,31/07/2019,,,
Slieve Carran,2,12,C,Euphrasia species,1,31/07/2019,,,
Slieve Carran,2,12,C,Festuca rubra,25,31/07/2019,,,
Slieve Carran,2,12,C,Galium verum,2,31/07/2019,,,
Slieve Carran,2,12,C,Holcus lanatus,5,31/07/2019,,,
Slieve Carran,2,12,C,Lathyrus pratensis,1,31/07/2019,,,
Slieve Carran,2,12,C,Litter,90,31/07/2019,,,
Slieve Carran,2,12,C,Lotus  corniculatus,1,31/07/2019,,,
Slieve Carran,2,12,C,Plantago lanceolata,15,31/07/2019,,,
Slieve Carran,2,12,C,Potentilla erecta,5,31/07/2019,,,
Slieve Carran,2,12,C,Pteridium aquilinum,1,31/07/2019,,,
Slieve Carran,2,12,C,Ranunculus acris,1,31/07/2019,,,
Slieve Carran,2,12,C,Succisa pratensis,2,31/07/2019,,,
Slieve Carran,2,12,C,Trifolium pratense,1,31/07/2019,,,
Slieve Carran,2,12,C,Trifolium repens,1,31/07/2019,,,
Slieve Carran,2,12,C,Viola riviniana,5,31/07/2019,,,
Slieve Carran,2,13,B,Achillea millefolium,1,31/07/2019,,,
Slieve Carran,2,13,B,Agrostis capillaris,2,31/07/2019,,,
Slieve Carran,2,13,B,Anthoxanthum odoratum,1,31/07/2019,,,
Slieve Carran,2,13,B,Centaurea nigra,20,31/07/2019,,,
Slieve Carran,2,13,B,Dactylis glomerata,3,31/07/2019,,,
Slieve Carran,2,13,B,Festuca rubra,3,31/07/2019,,,
Slieve Carran,2,13,B,Holcus lanatus,75,31/07/2019,,,
Slieve Carran,2,13,B,Lathyrus pratensis,65,31/07/2019,,,
Slieve Carran,2,13,B,Litter,100,31/07/2019,,,
Slieve Carran,2,13,B,Lotus  corniculatus,2,31/07/2019,,,
Slieve Carran,2,13,B,Molinia caerulea,15,31/07/2019,,,
Slieve Carran,2,13,B,Plantago lanceolata,2,31/07/2019,,,
Slieve Carran,2,13,B,Potentilla erecta,2,31/07/2019,,,
Slieve Carran,2,13,B,Trifolium pratense,1,31/07/2019,,,
Slieve Carran,2,14,D,Agrostis capillaris,20,31/07/2019,,,
Slieve Carran,2,14,D,Anthoxanthum odoratum,1,31/07/2019,,,
Slieve Carran,2,14,D,Centaurea nigra,30,31/07/2019,,,
Slieve Carran,2,14,D,Dactylis glomerata,8,31/07/2019,,,
Slieve Carran,2,14,D,Festuca rubra,25,31/07/2019,,,
Slieve Carran,2,14,D,Holcus lanatus,80,31/07/2019,,,
Slieve Carran,2,14,D,Litter,100,31/07/2019,,,
Slieve Carran,2,14,D,Lotus  corniculatus,1,31/07/2019,,,
Slieve Carran,2,14,D,Pimpinella saxifraga,1,31/07/2019,,,
Slieve Carran,2,14,D,Plantago lanceolata,2,31/07/2019,,,
Slieve Carran,2,14,D,Potentilla erecta,1,31/07/2019,,,
Slieve Carran,2,14,D,Trifolium repens,2,31/07/2019,,,
Slieve Carran,2,14,D,Vicia cracca,2,31/07/2019,,,
Slieve Carran,2,15,D,Agrostis capillaris,2,31/07/2019,,,
Slieve Carran,2,15,D,Anthoxanthum odoratum,1,31/07/2019,,,
Slieve Carran,2,15,D,Briza media,1,31/07/2019,,,
Slieve Carran,2,15,D,Calluna vulgaris,1,31/07/2019,,,
Slieve Carran,2,15,D,Carex panicea,2,31/07/2019,,,
Slieve Carran,2,15,D,Centaurea nigra,7,31/07/2019,,,
Slieve Carran,2,15,D,Dactylis glomerata,10,31/07/2019,,,
Slieve Carran,2,15,D,Festuca rubra,5,31/07/2019,,,
Slieve Carran,2,15,D,Helictotrichon pubescens,2,31/07/2019,,,
Slieve Carran,2,15,D,Holcus lanatus,1,31/07/2019,,,
Slieve Carran,2,15,D,Lathyrus linifolius,1,31/07/2019,,,
Slieve Carran,2,15,D,Litter,95,31/07/2019,,,
Slieve Carran,2,15,D,Lotus  corniculatus,1,31/07/2019,,,
Slieve Carran,2,15,D,Molinia caerulea,85,31/07/2019,,,
Slieve Carran,2,15,D,Plantago lanceolata,1,31/07/2019,,,
Slieve Carran,2,15,D,Potentilla erecta,2,31/07/2019,,,
Slieve Carran,2,15,D,Pteridium aquilinum,2,31/07/2019,,,
Slieve Carran,2,15,D,Sesleria caerulea,1,31/07/2019,,,
Slieve Carran,2,15,D,Succisa pratensis,1,31/07/2019,,,
